STNAME,CENSUS2010POP,POPESTIMATE2019,BIRTHS2019,DEATHS2019
Alabama,9559472,9806370,114626,107758
Alaska,1420462,1463090,20062,9638
Arizona,12784034,14557434,163884,121046
Arkansas,5831836,6035608,73280,62644
California,74507912,79024446,925234,565040
Colorado,10058392,11517472,129048,78232
Connecticut,7148194,7130574,69134,62298
Delaware,1795868,1947528,21366,18908
District of Columbia,1203446,1411498,18986,11354
Florida,37602620,42955474,443390,423384
Georgia,19375306,21234846,255746,172638
Hawaii,2720602,2831744,33756,25496
Idaho,3135164,3574130,44440,26616
Illinois,25661264,25343642,288598,220008
Indiana,12967604,13464438,161422,124350
Iowa,6092710,6310140,75344,57618
Kansas,5706236,5826628,70914,50460
Kentucky,8678734,8935346,106942,92148
Louisiana,9066744,9297588,116996,92686
Maine,2656722,2688424,24146,28670
Maryland,11547104,12091360,140182,102906
Massachusetts,13095258,13785006,140838,117128
Michigan,19767280,19973714,218944,191966
Minnesota,10607850,11279264,135284,86400
Mississippi,5934594,5952298,71956,63072
Missouri,11977854,12274856,142594,120282
Montana,1978830,2137556,23236,19740
Nebraska,3652682,3868816,50686,31164
Nevada,5401102,6160312,71864,51220
New Hampshire,2632940,2719422,24008,24250
New Jersey,17583788,17764380,199002,151446
New Mexico,4118358,4193658,46250,36776
New York,38756204,38907122,445848,329634
North Carolina,19070966,20976168,238406,188624
North Dakota,1345182,1524124,21072,12500
Ohio,23073008,23378200,268582,235500
Oklahoma,7502702,7913942,97518,80532
Oregon,7662148,8435474,86610,73126
Pennsylvania,25404758,25603978,270380,266878
Rhode Island,2105134,2118722,20962,19604
South Carolina,9250728,10297428,112706,101488
South Dakota,1628360,1769318,23822,14674
Tennessee,12692210,13658348,160478,135954
Texas,50291122,57991762,757328,405572
Utah,5527770,6411916,97284,34886
Vermont,1251482,1247978,11162,11268
Virginia,15995826,17071038,196806,139458
Washington,13449080,15229786,175900,117174
West Virginia,3705988,3584294,35776,45134
Wisconsin,11373972,11644868,127424,100786
Wyoming,1127252,1157518,13202,9942
